Version,0.035,,,,
MarkslagOmgivn2,0,Inget ytterligare markslag,,Anges om inget ytterligare markslag med täckning över 25% av bedömt område finns.,
MarkslagOmgivn2,11,11 Hävdad betes- och/eller slåttermark,,"Permanent betes- eller slåttermark med gräsmarksvegetation som hävdas, men inte är lämplig att plöja och inte är starkt präglad av plöjning och tidigare åkerbruk.",
MarkslagOmgivn2,12,12 Ohävdad betes- och/eller slåttermark,,"Permanent betes- eller slåttermark med gräsmarksvegetation som inte är starkt präglad av plöjning, som lämpar sig för bete eller slåtter men som inte hävdas idag.",
MarkslagOmgivn2,13,13 Betespräglad block- och hällmark,,"Block- och hällmark med tunt jordtäcke (<10 cm) som inte har gräsmarksvegetation men ändå tydligt påverkad av betesdrift. Ofta med tunt/påverkat bottenskikt, men kan ha vittringsgrus.",
MarkslagOmgivn2,21,21 Åkermark med åkerbruk/vall,,"Åkermark som ingår i växtföljden, med odling av åkergröda/vall, i tillfällig träda eller som är nyligen markbearbetad eller sådd. Här ingår även energiskog och frukt-/bärodling på åkermark.",
MarkslagOmgivn2,22,22 Åkermark med permanent bete/slåtter,,"Åkermark som lämpar sig för plöjning och växtodling, men som idag inte plöjs utan används för permanent bete eller slåtter. Inga eller endast enstaka träd/buskar >1,3 m.",
MarkslagOmgivn2,23,23 Obrukad åkermark,,"Åkermark som lämpar sig för plöjning och växtodling, men som inte används för åkerbruk, bete enstaka träd/buskar >1,3 m.",
MarkslagOmgivn2,24,24 Tidigare åkermark med permanent bete/slåtter,,"Tidigare plöjd mark som nu används för permanent bete eller slåtter, men som inte längre är lämplig att plöja, på grund av inväxning av träd och buskar eller alltför fuktig/blöt mark.Trädtäckning <60 %.",
MarkslagOmgivn2,25,25 Obrukad tidigare åkermark,,"Oanvänd mark som tidigare har använts för plöjning och växtodling, men som inte längre är lämplig att plöja, på grund av inväxning av träd och buskar eller alltför fuktig/blöt mark. Trädtäckning <60 %.",
MarkslagOmgivn2,31,31 Transportområde,,"Anlagd mark med väg eller annan transportyta (järnväg, parkering,hamn). Här ingår både vägslänter och körbana.",
MarkslagOmgivn2,32,32 Bebyggelseområde,,"Anlagd mark med bebyggelse för boende, offentlig eller kommersiell verksamhet, t.ex. kyrkogårdar, butiker, kontor.",
MarkslagOmgivn2,33,33 Jordbruksområde,,"Anlagd mark i anslutning till åkermark eller gårdsmiljöer med funktion i jordbruksdriften (d.v.s. inte bostadstomter), exempelvis åkerrenar (med tillhörande dike) och gårdsplaner.",
MarkslagOmgivn2,34,34 Industriområde,,"Anlagd mark med industriell verksamhet, t.ex. småindustri, verkstäder, storskaliga grus- och bergtäkter.",
MarkslagOmgivn2,35,35 Rekreationsområde,,"Anlagd mark med anläggning för rekreation, t.ex. golfbanor (inkl.golfbanedammar), campingplatser eller idrottsanläggningar.",
MarkslagOmgivn2,41,41 Naturlig block- och hällmark,,"Block- och hällmark med inget eller tunt jordtäcke (<10 cm) utan påtaglig betespåverkan. Ibland täckt av blad- och busklavar, mossor eller ett tunt skikt av humus.",
MarkslagOmgivn2,42,42 Annan mark präglad av hårt klimat och/eller naturlig störning,,"Mark som hålls öppen av naturliga processer eller tunt jordtäcke.Här ingår fjällhabitat ovan för gränsen för produktiv skogsmark, block, hällar och klippor samt mark som störs av ras, vinderosion eller andra naturliga störningar. Hit räknas dock ej översvämnings-påverkad mark eller annan semiakvatisk mark.",
MarkslagOmgivn2,43,43 Annan mark präglad av mänsklig störning eller markanvändning,,"Mark som inte är anlagd och som hålls öppen av annan mänskligpåverkan än jordbruksdrift eller skogsbruk. Sådan mark kan vara ett inslag i områden som domineras av anlagd mark, t.ex. mindre naturområden (glesa träddungar, naturtomter m.m.) inom campingplatser eller bebyggelseområden. Växtligheten är i huvudsak spontant etablerad (inte planterad eller insådd), men kan ändå vara skött genom t.ex. gräsklippning. Åkerrenar och vägslänter vid anlagda vägar räknas däremot till anlagd mark. Obrukad mark i kraftledningsgator förs ofta hit.",
MarkslagOmgivn2,51,51 Terrester mark med skog utan tydliga spår av skogsbruk,,"Produktiv skogsmark med äldre, slutet trädskikt (täckning >60 %), som är naturligt föryngrat och inte bär tydliga spår av skogsbruk (omfattande avverkning, gallring eller underröjning). Här ingår inte  anlagd mark även om det har tätt trädskikt, i t.ex. parker.",
MarkslagOmgivn2,52,52 Terrester mark med skog med tydliga spår av skogsbruk,,"Produktiv skogsmark med tydlig påverkan av skogsbruk, genom avverkning, gallring/röjning eller skoglig markberedning. Mängden träd och buskar beror på stadium i skogsbrukscykeln. Vid nyplantering av skogsträd på mark som nyligen har varit åkermark, räknas dock marken som ”tidigare åkermark” tills träd- och busktäckningen når 60 %. Även sådan mark räknas som skogligt markslag om den är starkt påverkad av skoglig markberedning.",
MarkslagOmgivn2,53,Terrester mark med skog av igenväxningskaraktär,,"Produktiv skogsmark med tätt träd- och buskskikt (täckning >60 %) där träden och buskarna i huvudsak har etablerats spontant genom igenväxning av tidigare öppen mark. Även tidigare anlagd mark kan föras hit, om den är övergiven och igenväxningen går mot mer spontant utvecklad vegetation.",
MarkslagOmgivn2,61,61 Torvbildande mark (myr) utom stränder,,"Öppen-halvöppen mark med aktivt torvbildande vegetation, även sådan med tunt torvtäcke (i t.ex. rikkärr). Myrarna är oftast topogena eller soligena, och därför relativt näringsfattiga, ofta med vit- eller brunmossor. Hit räknas även torvtäkter som fortfarande har förutsättning att återgå till myr. Trädtäckning <60 %.",
MarkslagOmgivn2,62,62 Torvbildande mark (myr) vid stränder,,"Öppen-halvöppen mark med aktivt torvbildande vegetation och limnogen påverkan, vilket medför högre näringstillförsel och ofta frodigare vegetation än i annan myr. Torven kan genom våg- och strömpåverkan vara uppblandad med minerogent material.",
MarkslagOmgivn2,63,63 Icke-torvbildande mark utom stränder,,"Mark som hålls öppen av annan vattenpåverkan än översvämning vid stränder och inte är torvbildande, exempelvis viss vattenmättad blöt mark eller vätar och annan mark med starkt växlande vattennivå.",
MarkslagOmgivn2,64,64 Icke-torvbildande mark vid stränder,,"Mark som hålls öppen av vattenpåverkan vid stränder, men inte är torvbildande exempelvis växlande vattennivå, vågor, strömmande vatten och isskjuvning. Här ingår både naturligt öppna strandängar och sådana som har (eller har haft) viss påverkan av bete och slåtter, men där vatten ändå är en dominerande påverkansfaktor. Den övre gränsen mot terrester mark går vid högvattenlinjen ett normalår.",
MarkslagOmgivn2,65,65 Semiakvatisk mark präglad av mänsklig störning/markanvändning,,"Mark som hålls öppen av annan mänsklig påverkan än skogsbruk. Här ingår blöt mark med påtaglig inverkan av röjning av vedväxter i kraftledningsgatornas skogsgator. Hit räknas även de blötaste (semiakvatiska) delarna av hävdade strandängar, som utan hävden skulle övergå till strandskog med t.ex. klibbal.",
MarkslagOmgivn2,71,71 Akvatisk yta utom myrmosaik,,"Alla typer av permanent vattentäckta ytor som inte ligger vid myr, eller som kan vara omgivna av myr men inte är ”sekundärt bildade”. Här ingår t.ex. tjärnar där myrvegetationen gradvis växer in från kanten. Bottnen utgörs normalt av mineraljord, dy eller annat substrat än torv. I sådana ytor kan vattennivån växla, och i oklara fall kan man bli tvungen att dra gränsen mot semiakvatisk mark (egentligen vid lågvattenlinjen) vid den aktuella vattenlinjen.",
MarkslagOmgivn2,72,72 Akvatisk yta i myrmosaik,,"Permanent vattentäckta ytor som ingår som en del i en myrmosaik. Här ingår i första hand gölar och flarkgölar som är ”sekundärt bildade” i torven. Dessa är normalt näringsfattiga och ligger helt omgivna av torv. Här ingår dock inte lösbotten- eller mjukmattemyr som är tillfälligt vattentäckt, även om detta ibland kan vara svårt att avgöra.",
FinnsiAlle,Almar,Almar,Almsjuka,,
FinnsiAlle,Ask,Ask,Askskottssjuka,,
FinnsiAlle,Bjorkar,Björkar,,,
FinnsiAlle,Ekar,Ekar,,,
FinnsiAlle,Lindar,Lindar,,,
FinnsiAlle,Lonn,Lönn,,,
FinnsiAlle,Oxlar,Oxlar,,,
FinnsiAlle,Tall,Tall,,,
FinnsiAlle,Gran,Gran,,,
FinnsiAlle,Lark,Lärk,,,
FinnsiAlle,Hastkastanj,Hästkastanj,,,
FinnsiAlle,Pilar_Jolster,Pilar/Jolster,,,
FinnsiAlle,Tysklonn,Tysklönn,,,
FinnsiAlle,Bok,Bok,,,
FinnsiAlle,Poppel_ovriga,Övriga popplar,,,
FinnsiAlle,Abies_adelgran,Ädelgr. Abies,,,
FinnsiAlle,Apel,Apel,,,
FinnsiAlle,Asp,Asp,,,
FinnsiAlle,Avenbok,Avenbok,,,
FinnsiAlle,Bergtall,Bergtall,,,
FinnsiAlle,Cembratall,Cembratall,,,
FinnsiAlle,Contortatall,Contortatall,,,
FinnsiAlle,Picea,Främ. Picea,,,
FinnsiAlle,Graal,Gråal,,,
FinnsiAlle,Hagg,Hägg,,,
FinnsiAlle,Idegran,Idegran,,,
FinnsiAlle,Klibbal,Klibbal,,,
FinnsiAlle,Paron,Päron,,,
FinnsiAlle,Plommon,Plommon,,,
FinnsiAlle,Ronn,Rönn,,,
FinnsiAlle,Salg,Sälg >20mm,,,
FinnsiAlle,Sotkorsbar,Sötkörsbär,,,
FinnsiAlle,Dott_trad,"Låga, obestämt trädslag",,,
FinnsiAlle,Granar_ovriga,Övr. främ. barr,,,
FinnsiAlle,Lovtrad_ovriga,Övriga lövträd,,,
FinnsiAlle,Poppel_ovriga,Övriga popplar,,,
FinnsiAlle,Tallar_ovriga,Övriga tallar,,,
SkyddsVartTrad,Ekar,Ekar,,,
SkyddsVartTrad,Asp,Asp,,,
SkyddsVartTrad,Almar,Almar,Almsjuka,,
SkyddsVartTrad,Tall,Tall,,,
SkyddsVartTrad,Gran,Gran,,,
SkyddsVartTrad,Ask,Ask,Askskottssjuka,,
SkyddsVartTrad,Bjorkar,Björkar,,,
SkyddsVartTrad,Lindar,Lindar,,,
SkyddsVartTrad,Lonn,Lönn,,,
SkyddsVartTrad,Bok,Bok,,,
SkyddsVartTrad,Oxlar,Oxlar,,,
SkyddsVartTrad,Hastkastanj,Hästkastanj,,,
SkyddsVartTrad,Pilar_Jolster,Pilar/Jolster,,,
SkyddsVartTrad,Tysklonn,Tysklönn,,,
SkyddsVartTrad,Poppel_ovriga,Övriga popplar,,,
SkyddsVartTrad,Abies_adelgran,Ädelgr. Abies,,,
SkyddsVartTrad,Apel,Apel,,,
SkyddsVartTrad,Avenbok,Avenbok,,,
SkyddsVartTrad,Bergtall,Bergtall,,,
SkyddsVartTrad,Cembratall,Cembratall,,,
SkyddsVartTrad,Contortatall,Contortatall,,,
SkyddsVartTrad,Picea,Främ. Picea,,,
SkyddsVartTrad,Graal,Gråal,,,
SkyddsVartTrad,Hagg,Hägg,,,
SkyddsVartTrad,Idegran,Idegran,,,
SkyddsVartTrad,Klibbal,Klibbal,,,
SkyddsVartTrad,Lark,Lärk,,,
SkyddsVartTrad,Paron,Päron,,,
SkyddsVartTrad,Plommon,Plommon,,,
SkyddsVartTrad,Ronn,Rönn,,,
SkyddsVartTrad,Salg,Sälg >20mm,,,
SkyddsVartTrad,Sotkorsbar,Sötkörsbär,,,
SkyddsVartTrad,Dott_trad,"Låga, obestämt trädslag",,,
SkyddsVartTrad,Granar_ovriga,Övr. främ. barr,,,
SkyddsVartTrad,Lovtrad_ovriga,Övriga lövträd,,,
SkyddsVartTrad,Poppel_ovriga,Övriga popplar,,,
SkyddsVartTrad,Tallar_ovriga,Övriga tallar,,,
VittringTackning,0,0 %,,,
VittringTackning,1,1-4%,VittrKornStorlek|VittrTjocklek|VittrPolygoner,,
VittringTackning,2,5-10%,VittrKornStorlek|VittrTjocklek|VittrPolygoner,,
VittringTackning,3,11-30%,VittrKornStorlek|VittrTjocklek|VittrPolygoner,,
VittringTackning,4,31-60%,VittrKornStorlek|VittrTjocklek|VittrPolygoner,,
VittringTackning,5,>60%,VittrKornStorlek|VittrTjocklek|VittrPolygoner,,
SprickMangd,−1,Ej valt,,,
SprickMangd,0,0 m,,,
SprickMangd,1,1-5 m,SprickAndelBred|SprickBetning|SprickFyllnad|SprickVegTack,,
SprickMangd,2,5-10 m,SprickAndelBred|SprickBetning|SprickFyllnad|SprickVegTack,,
SprickMangd,3,10-20 m,SprickAndelBred|SprickBetning|SprickFyllnad|SprickVegTack,,
SprickMangd,4,>20 m,SprickAndelBred|SprickBetning|SprickFyllnad|SprickVegTack,,
SnackProvSprickDjup1,−1,Ej valt,,,
SnackProvSprickDjup1,10,5-10 cm,,,
SnackProvSprickDjup1,20,11-20 cm,,,
SnackProvSprickDjup1,30,21-30 cm,,,
SnackProvSprickDjup1,40,31-40 cm,,,
SnackProvSprickDjup1,50,41-50 cm,,,
SnackProvSprickDjup1,51,Över 50 cm,,,
SnackProvSprickBredd1,−1,Ej valt,,,
SnackProvSprickBredd1,1,<5 cm,,Genomsnittlig bredd på karstsprickan.,
SnackProvSprickBredd1,2,5-10 cm,,,
SnackProvSprickBredd1,3,11-15 cm,,,
SnackProvSprickBredd1,4,16-20 cm,,,
SnackProvSprickBredd1,5,>20 cm,,,
SnackProvSprickDjup2,−1,Ej valt,,,
SnackProvSprickDjup2,10,5-10 cm,,,
SnackProvSprickDjup2,20,11-20 cm,,,
SnackProvSprickDjup2,30,21-30 cm,,,
SnackProvSprickDjup2,40,31-40 cm,,,
SnackProvSprickDjup2,50,41-50 cm,,,
SnackProvSprickDjup2,51,Över 50 cm,,,
SnackProvSprickBredd2,−1,Ej valt,,,
SnackProvSprickBredd2,1,<5 cm,,Genomsnittlig bredd på karstsprickan.,
SnackProvSprickBredd2,2,5-10 cm,,,
SnackProvSprickBredd2,3,11-15 cm,,,
SnackProvSprickBredd2,4,16-20 cm,,,
SnackProvSprickBredd2,5,>20 cm,,,
SkotselPaverkad,1,"Ja, tydligt framröjd",,,
SkotselPaverkad,2,Delvis röjd,,,
SkotselPaverkad,3,"Nej, ej i behov röjning",,,
DikesAvst,−1,Ej valt,,,
DikesAvst,1,0-5,DranEff|TorvDikesDjup,,
DikesAvst,2,5-10,DranEff|TorvDikesDjup,,
DikesAvst,3,10-15,DranEff|TorvDikesDjup,,
DikesAvst,4,15-25,DranEff|TorvDikesDjup,,
DikesAvst,5,25+,,,
RojningsTidPoly,0,Ingen,,,
RojningsTidPoly,1,Innevarande tillväxtsäsong,StubbantPoly200_over|StubbantPoly100_200|StubbantPoly50_100|StubbantPoly25_50|StubbantPoly0_25,,
RojningsTidPoly,2,Föregående år-år 2,StubbantPoly200_over|StubbantPoly100_200|StubbantPoly50_100|StubbantPoly25_50|StubbantPoly0_26,,
RojningsTidPoly,3,År 3-5,StubbantPoly200_over|StubbantPoly100_200|StubbantPoly50_100|StubbantPoly25_50|StubbantPoly0_27,,
RojningsTidPoly,5,6-10 år sedan,StubbantPoly200_over|StubbantPoly100_200|StubbantPoly50_100|StubbantPoly25_50|StubbantPoly0_28,,Nytt värde på klass 5. Tidigare >5 år ändrat till 6-10.
RojningsTid,0,Ingen,,,
RojningsTid,1,Innevarande tillväxtsäsong,Stubbant200_over|Stubbant100_200|Stubbant50_100|Stubbant25_50|Stubbant0_25,,
RojningsTid,2,Föregående år-år 2,Stubbant200_over|Stubbant100_200|Stubbant50_100|Stubbant25_50|Stubbant0_26,,
RojningsTid,3,År 3-5,Stubbant200_over|Stubbant100_200|Stubbant50_100|Stubbant25_50|Stubbant0_27,,
RojningsTid,5,6-10 år sedan,Stubbant200_over|Stubbant100_200|Stubbant50_100|Stubbant25_50|Stubbant0_28,,
